Date,ADRO,INDY,ITMG,PTBA
2021-08-13,435.7027282714844,1218.700927734375,7553.38671875,1027.9808349609375
2021-08-16,429.41094970703125,1218.700927734375,7663.81640625,1023.587890625
2021-08-18,421.5462951660156,1141.5166015625,7244.1826171875,988.4431762695312
2021-08-19,407.3899230957031,1072.4569091796875,7067.49609375,944.512451171875
2021-08-20,397.9523010253906,1072.4569091796875,6979.15234375,926.9400634765625
2021-08-23,413.6817321777344,1096.8309326171875,7089.5810546875,922.5469970703125
2021-08-24,396.37939453125,1072.4569091796875,6758.29248046875,913.7608642578125
2021-08-25,394.8064880371094,1080.5816650390625,6802.4658203125,918.1539306640625
2021-08-26,402.6711120605469,1092.7685546875,6824.5498046875,922.5469970703125
2021-08-27,391.66058349609375,1064.332275390625,6736.20703125,913.7608642578125
2021-08-30,408.962890625,1096.8309326171875,6979.15234375,926.9400634765625
2021-08-31,396.37939453125,1088.706298828125,7067.49609375,926.9400634765625
2021-09-01,415.25457763671875,1096.8309326171875,7177.92431640625,957.691650390625
2021-09-02,415.25457763671875,1096.8309326171875,7310.44189453125,962.084716796875
2021-09-03,426.26519775390625,1145.5789794921875,7476.08642578125,1006.0155029296875
2021-09-06,429.41094970703125,1145.5789794921875,7453.9990234375,1014.8016357421875
2021-09-07,423.11920166015625,1125.267333984375,7498.1708984375,1001.6224975585938
2021-09-08,418.4004821777344,1113.0802001953125,7641.7294921875,1010.4086303710938
2021-09-09,429.41094970703125,1129.3297119140625,7641.7294921875,1027.9808349609375
2021-09-10,424.6921081542969,1117.142578125,7564.43017578125,1032.3741455078125
2021-09-13,421.5462951660156,1117.142578125,7707.986328125,1023.587890625
2021-09-14,435.7027282714844,1137.454345703125,7851.54541015625,1041.1602783203125
2021-09-15,437.27569580078125,1149.6412353515625,7950.9326171875,1058.7325439453125
2021-09-16,437.27569580078125,1137.454345703125,8061.36181640625,1058.7325439453125
2021-09-17,419.9733581542969,1104.95556640625,7873.63232421875,1019.1947631835938
2021-09-20,415.25457763671875,1084.6439208984375,7796.33203125,1006.0155029296875
2021-09-21,423.11920166015625,1096.8309326171875,7818.416015625,1001.6224975585938
2021-09-22,440.4215087890625,1113.0802001953125,8017.19140625,1032.3741455078125
2021-09-23,445.1402893066406,1121.2049560546875,8271.1787109375,1063.1256103515625
2021-09-24,471.8802185058594,1247.1373291015625,8149.7060546875,1076.3048095703125
2021-09-27,475.0261535644531,1239.0126953125,8182.83544921875,1080.697998046875
2021-09-28,547.381103515625,1478.6905517578125,8701.853515625,1155.3802490234375
2021-09-29,541.0892333984375,1462.441162109375,8624.5546875,1159.7734375
2021-09-30,553.6727905273438,1543.6878662109375,9187.744140625,1212.4903564453125
2021-10-01,559.9644775390625,1588.3736572265625,9353.3896484375,1194.91796875
2021-10-04,585.1314697265625,1746.8048095703125,10855.23046875,1269.600341796875
2021-10-05,575.6937866210938,1754.9295654296875,10965.66015625,1247.635009765625
2021-10-06,586.704345703125,1754.9295654296875,11330.080078125,1247.635009765625
2021-10-07,545.80810546875,1633.059326171875,10546.0283203125,1177.345703125
2021-10-08,570.97509765625,1763.05419921875,10976.7041015625,1221.276611328125
2021-10-11,602.4337158203125,1876.799560546875,11815.96875,1247.635009765625
2021-10-12,592.9961547851562,1893.048828125,11672.4111328125,1243.2418212890625
2021-10-13,585.1314697265625,1860.5501708984375,11595.1103515625,1225.669677734375
2021-10-14,583.5584716796875,1836.1761474609375,11285.9072265625,1238.848876953125
2021-10-15,585.1314697265625,1852.4254150390625,11484.6806640625,1243.2418212890625
2021-10-18,589.8502197265625,1852.4254150390625,11341.1220703125,1256.4212646484375
2021-10-19,583.5584716796875,1868.6748046875,11230.6923828125,1238.848876953125
2021-10-21,552.099853515625,1738.68017578125,10700.6279296875,1194.91796875
2021-10-22,545.80810546875,1620.872314453125,10512.900390625,1172.95263671875
2021-10-25,548.9539794921875,1563.999755859375,10976.7041015625,1203.7042236328125
2021-10-26,555.2456665039062,1584.311279296875,11131.3056640625,1230.0626220703125
2021-10-27,544.2352294921875,1527.4385986328125,10667.5009765625,1221.276611328125
2021-10-28,512.7764282226562,1470.5657958984375,9927.6220703125,1159.7734375
2021-10-29,528.505859375,1446.19189453125,9541.119140625,1177.345703125
2021-11-01,530.0787963867188,1442.1295166015625,9828.234375,1172.95263671875
2021-11-02,517.4952392578125,1385.2568359375,9507.9912109375,1142.2010498046875
2021-11-03,526.9329223632812,1413.693115234375,9850.3212890625,1159.7734375
2021-11-04,526.9329223632812,1421.8177490234375,9894.4931640625,1177.345703125
2021-11-05,517.4952392578125,1405.5684814453125,9861.3642578125,1164.16650390625
2021-11-08,533.2246704101562,1442.1295166015625,9993.880859375,1177.345703125
2021-11-09,536.3704223632812,1446.19189453125,10015.9658203125,1177.345703125
2021-11-10,531.6517333984375,1425.880126953125,9839.2802734375,1177.345703125
2021-11-11,530.0787963867188,1413.693115234375,10081.32421875,1177.345703125
2021-11-12,530.0787963867188,1409.630859375,9707.509765625,1168.5595703125
2021-11-15,506.4847106933594,1312.1346435546875,9029.96875,1102.663330078125
2021-11-16,508.05767822265625,1308.0723876953125,8924.8349609375,1102.663330078125
2021-11-17,515.92236328125,1340.5711669921875,9322.01171875,1120.235595703125
2021-11-18,511.20361328125,1324.32177734375,9111.7421875,1115.842529296875
2021-11-19,517.4952392578125,1393.381591796875,9427.1484375,1150.9873046875
2021-11-22,515.92236328125,1332.446533203125,9345.375,1142.2010498046875
2021-11-23,536.3704223632812,1373.0699462890625,9836.0078125,1159.7734375
2021-11-24,533.2246704101562,1381.194580078125,9847.689453125,1168.5595703125
2021-11-25,548.9539794921875,1401.5062255859375,10069.642578125,1186.1318359375
2021-11-26,520.64111328125,1344.633544921875,9543.96484375,1142.2010498046875
2021-11-29,531.6517333984375,1352.7581787109375,9754.2353515625,1168.5595703125
2021-11-30,534.797607421875,1328.384033203125,10069.642578125,1142.2010498046875
2021-12-01,552.099853515625,1364.9451904296875,9765.9189453125,1142.2010498046875
2021-12-02,569.402099609375,1425.880126953125,10221.5048828125,1203.7042236328125
2021-12-03,570.97509765625,1389.3192138671875,10069.642578125,1190.5250244140625
2021-12-06,600.8607788085938,1405.5684814453125,10046.27734375,1208.0972900390625
2021-12-07,599.2877807617188,1393.381591796875,9812.64453125,1208.0972900390625
2021-12-08,605.5796508789062,1397.44384765625,9730.8740234375,1194.91796875
2021-12-09,608.7254028320312,1413.693115234375,9695.828125,1194.91796875
2021-12-10,604.0066528320312,1385.2568359375,9392.1025390625,1203.7042236328125
2021-12-13,604.0066528320312,1348.69580078125,9450.5107421875,1190.5250244140625
2021-12-14,604.0066528320312,1328.384033203125,9497.23828125,1199.3111572265625
2021-12-15,635.4653930664062,1352.7581787109375,9497.23828125,1186.1318359375
2021-12-16,641.7570190429688,1328.384033203125,9345.375,1177.345703125
2021-12-17,644.9030151367188,1348.69580078125,9660.7822265625,1199.3111572265625
2021-12-20,644.9030151367188,1267.4490966796875,9357.05859375,1164.16650390625
2021-12-21,666.9239501953125,1287.7608642578125,9532.283203125,1181.73876953125
2021-12-22,676.3616333007812,1275.57373046875,9415.466796875,1186.1318359375
2021-12-23,676.3616333007812,1234.9501953125,9368.7392578125,1186.1318359375
2021-12-24,698.3827514648438,1239.0126953125,9392.1025390625,1190.5250244140625
2021-12-27,685.7991943359375,1243.074951171875,9415.466796875,1186.1318359375
2021-12-28,723.5496215820312,1324.32177734375,9987.8701171875,1230.0626220703125
2021-12-29,726.695556640625,1324.32177734375,9871.052734375,1225.669677734375
2021-12-30,760.5519409179688,1255.2620849609375,9532.283203125,1190.5250244140625
2022-01-03,801.11474609375,1198.389404296875,9170.150390625,1172.95263671875
2022-01-04,777.4529418945312,1267.4490966796875,9310.3310546875,1186.1318359375
2022-01-05,757.171630859375,1283.698486328125,9368.7392578125,1199.3111572265625
2022-01-06,777.4529418945312,1287.7608642578125,9170.150390625,1186.1318359375
2022-01-07,821.3960571289062,1360.8829345703125,9357.05859375,1225.669677734375
2022-01-10,811.2554321289062,1336.5089111328125,9368.7392578125,1221.276611328125
2022-01-11,790.9740600585938,1336.5089111328125,9427.1484375,1243.2418212890625
2022-01-12,780.8333129882812,1308.0723876953125,9427.1484375,1212.4903564453125
2022-01-13,770.692626953125,1336.5089111328125,9625.7373046875,1234.455810546875
2022-01-14,767.3123168945312,1356.820556640625,9672.46484375,1243.2418212890625
2022-01-17,763.93212890625,1352.7581787109375,9871.052734375,1234.455810546875
2022-01-18,750.4112548828125,1287.7608642578125,9730.8740234375,1238.848876953125
2022-01-19,753.7914428710938,1279.63623046875,9789.2802734375,1234.455810546875
2022-01-20,780.8333129882812,1287.7608642578125,9730.8740234375,1238.848876953125
2022-01-21,780.8333129882812,1287.7608642578125,9719.1904296875,1243.2418212890625
2022-01-24,767.3123168945312,1608.685302734375,10046.27734375,1260.814208984375
2022-01-25,747.0309448242188,1531.5009765625,9917.7802734375,1234.455810546875
2022-01-26,747.0309448242188,1592.43603515625,9999.5517578125,1260.814208984375
2022-01-27,780.8333129882812,1624.9345703125,10350.00390625,1273.993408203125
2022-01-28,770.692626953125,1746.8048095703125,10536.912109375,1265.207275390625
2022-01-31,757.171630859375,1698.0567626953125,10116.369140625,1252.028076171875
2022-02-02,747.0309448242188,1673.682861328125,9964.5068359375,1234.455810546875
2022-02-03,750.4112548828125,1641.18408203125,9777.599609375,1238.848876953125
2022-02-04,736.8903198242188,1604.623046875,9719.1904296875,1225.669677734375
2022-02-07,743.6507568359375,1592.43603515625,9847.689453125,1238.848876953125
2022-02-08,743.6507568359375,1641.18408203125,9730.8740234375,1247.635009765625
2022-02-09,747.0309448242188,1698.0567626953125,10116.369140625,1260.814208984375
2022-02-10,730.1298828125,1681.8074951171875,9929.4619140625,1247.635009765625
2022-02-11,733.510009765625,1771.1787109375,10221.5048828125,1265.207275390625
2022-02-14,753.7914428710938,1763.05419921875,10712.13671875,1278.38671875
2022-02-15,774.0728149414062,1763.05419921875,10922.408203125,1278.38671875
2022-02-16,757.171630859375,1746.8048095703125,10969.134765625,1273.993408203125
2022-02-17,750.4112548828125,1657.433349609375,10735.5009765625,1273.993408203125
2022-02-18,757.171630859375,1673.682861328125,10793.9072265625,1287.1728515625
2022-02-21,750.4112548828125,1649.3087158203125,10817.2734375,1291.565673828125
2022-02-22,753.7914428710938,1673.682861328125,10840.6357421875,1291.565673828125
2022-02-23,784.2135620117188,1698.0567626953125,11202.76953125,1322.3172607421875
2022-02-24,838.297119140625,1819.9268798828125,12604.5751953125,1392.606689453125
2022-02-25,828.156494140625,1811.8021240234375,12464.3935546875,1379.427490234375
2022-03-01,872.0994873046875,2071.791748046875,12919.982421875,1401.392822265625
2022-03-02,882.2401733398438,2193.661865234375,13141.9345703125,1427.7513427734375
2022-03-04,1027.590087890625,2388.654296875,13655.9296875,1555.1507568359375
2022-03-07,1095.194580078125,2388.654296875,14053.1083984375,1590.2952880859375
2022-03-08,1054.632080078125,2226.160400390625,13223.70703125,1528.7921142578125
2022-03-09,1041.111083984375,2071.791748046875,12990.0732421875,1555.1507568359375
2022-03-10,1007.3087158203125,1998.66943359375,12686.3466796875,1524.399169921875
2022-03-11,1014.0692749023438,1925.5477294921875,12639.6220703125,1528.7921142578125
2022-03-14,943.0842895507812,1795.5528564453125,12160.6708984375,1454.1097412109375
2022-03-15,916.0424194335938,1738.68017578125,12067.216796875,1449.7166748046875
2022-03-16,953.2249755859375,1811.8021240234375,12604.5751953125,1484.861328125
2022-03-17,926.1831665039062,1754.9295654296875,12289.1689453125,1458.5029296875
2022-03-18,919.4228515625,1787.42822265625,12604.5751953125,1401.392822265625
2022-03-21,919.4228515625,1746.8048095703125,12452.7119140625,1414.572021484375
2022-03-22,946.4645385742188,1844.3009033203125,12779.80078125,1449.7166748046875
2022-03-23,946.4645385742188,1852.4254150390625,13106.890625,1462.89599609375
2022-03-24,973.5064697265625,1901.173828125,12990.0732421875,1471.68212890625
2022-03-25,953.2249755859375,1836.1761474609375,13328.841796875,1458.5029296875
2022-03-28,966.7459716796875,1836.1761474609375,13714.33984375,1506.8267822265625
2022-03-29,936.3239135742188,1787.42822265625,13539.1142578125,1480.4683837890625
2022-03-30,905.9017333984375,1763.05419921875,13235.3896484375,1440.9305419921875
2022-03-31,909.281982421875,1811.8021240234375,13340.525390625,1445.32373046875
2022-04-01,949.8447875976562,1852.4254150390625,13469.0234375,1462.89599609375
2022-04-04,949.8447875976562,1860.5501708984375,14012.2763671875,1476.0751953125
2022-04-05,1014.0692749023438,2031.16845703125,13698.861328125,1528.7921142578125
2022-04-06,1037.730712890625,2088.041259765625,14430.162109375,1533.185302734375
2022-04-07,1030.9703369140625,2144.913818359375,14208.1611328125,1537.578369140625
2022-04-08,1068.1529541015625,2193.661865234375,14351.80859375,1581.5091552734375
2022-04-11,1061.3924560546875,2209.9111328125,14351.80859375,1559.543701171875
2022-04-12,1061.3924560546875,2250.53466796875,13907.8046875,1541.9715576171875
2022-04-13,1132.377197265625,2323.65673828125,14717.458984375,1651.7984619140625
2022-04-14,1118.8563232421875,2299.282470703125,14782.75390625,1656.191650390625
2022-04-18,1112.0958251953125,2307.4072265625,14469.3408203125,1651.7984619140625
2022-04-19,1105.33544921875,2258.659423828125,14168.9833984375,1647.4053955078125
2022-04-20,1091.8143310546875,2209.9111328125,14182.04296875,1625.440185546875
2022-04-21,1105.33544921875,2209.9111328125,14247.337890625,1634.2261962890625
2022-04-22,1085.053955078125,2177.41259765625,14247.337890625,1621.0469970703125
2022-04-25,1085.053955078125,2096.165771484375,13999.2158203125,1625.440185546875
2022-04-26,1068.1529541015625,2047.4176025390625,13738.037109375,1599.0814208984375
2022-04-27,1071.5330810546875,2153.038330078125,14155.923828125,1625.440185546875
2022-04-28,1128.9969482421875,2185.537109375,14834.9931640625,1678.156982421875
2022-05-09,1068.1529541015625,2144.913818359375,14913.3447265625,1656.191650390625
2022-05-10,1044.4912109375,2023.043701171875,14978.6396484375,1607.8675537109375
2022-05-11,1064.772705078125,2112.4150390625,15096.169921875,1629.8330078125
2022-05-12,1064.772705078125,2055.542236328125,15409.5830078125,1603.474609375
2022-05-13,1085.053955078125,2136.7890625,16571.833984375,1669.3707275390625
2022-05-17,1138.585205078125,2201.786376953125,17394.548828125,1801.1632080078125
2022-05-18,1127.9774169921875,2104.29052734375,16976.66015625,1757.2322998046875
2022-05-19,1099.689453125,2079.916259765625,16428.185546875,1735.26708984375
2022-05-20,1170.4090576171875,2315.531982421875,17263.958984375,1779.197998046875
2022-05-23,1113.8333740234375,2250.53466796875,17185.603515625,1801.1632080078125
2022-05-24,1131.51318359375,2234.28515625,17263.958984375,1932.955810546875
2022-05-25,1096.1534423828125,2209.9111328125,17342.3125,1928.5626220703125
2022-05-27,1117.369384765625,2209.9111328125,17159.48828125,1941.7420654296875
2022-05-30,1082.0096435546875,2226.160400390625,17107.25,1946.1348876953125
2022-05-31,1156.26513671875,2348.03076171875,18282.55859375,1990.0657958984375
2022-06-02,1177.48095703125,2388.654296875,18112.791015625,1998.851806640625
2022-06-03,1244.6646728515625,2413.028076171875,18256.44140625,2033.99658203125
2022-06-06,1223.44873046875,2429.27734375,18360.91015625,2224.167724609375
2022-06-07,1290.63232421875,2518.64892578125,19039.98046875,2100.31640625
2022-06-08,1283.560302734375,2437.40185546875,18360.91015625,2089.99560546875
2022-06-09,1272.9525146484375,2429.27734375,18282.55859375,2100.31640625
2022-06-10,1212.8406982421875,2299.282470703125,17590.431640625,2022.9091796875
2022-06-13,1127.9774169921875,2177.41259765625,17133.37109375,1997.1065673828125
2022-06-14,1152.7291259765625,2209.9111328125,17172.546875,2002.2672119140625
2022-06-15,1074.9376220703125,2055.542236328125,16428.185546875,1899.0576171875
2022-06-16,1082.0096435546875,2096.165771484375,17028.89453125,1971.304443359375
2022-06-17,1032.505859375,2063.6669921875,16611.01171875,1924.8599853515625
2022-06-20,1036.0418701171875,2079.916259765625,16349.830078125,1924.8599853515625
2022-06-21,1071.4017333984375,2144.913818359375,17224.783203125,2079.67431640625
2022-06-22,1071.4017333984375,2120.539794921875,17211.724609375,2126.118896484375
2022-06-23,1039.577880859375,2063.6669921875,16819.953125,2110.637451171875
2022-06-24,1050.1856689453125,2071.791748046875,16819.953125,2110.637451171875
2022-06-27,1046.649658203125,2055.542236328125,16571.833984375,2048.71142578125
2022-06-28,1043.11376953125,2071.791748046875,16689.365234375,2079.67431640625
2022-06-29,1014.8260498046875,2023.043701171875,16467.361328125,2059.032470703125
2022-06-30,1011.2899780273438,1893.048828125,16023.357421875,1971.304443359375
2022-07-01,961.7862548828125,1787.42822265625,15683.8251953125,1919.6995849609375
2022-07-04,979.4661865234375,1763.05419921875,15696.8818359375,1899.0576171875
2022-07-05,1018.3619384765625,1860.5501708984375,17237.83984375,2038.3907470703125
2022-07-06,979.4661865234375,1828.0516357421875,16715.484375,1991.9462890625
2022-07-07,979.4661865234375,1836.1761474609375,16637.12890625,1986.785888671875
2022-07-08,1000.6820068359375,1893.048828125,16872.193359375,2028.069580078125
2022-07-11,1000.6820068359375,1868.6748046875,16389.009765625,1997.1065673828125
2022-07-12,1032.505859375,1949.9217529296875,17394.548828125,2053.872314453125
2022-07-13,1036.0418701171875,1917.423095703125,17655.7265625,2079.67431640625
2022-07-14,1036.0418701171875,1917.423095703125,17773.26171875,2095.15576171875
2022-07-15,975.9301147460938,1828.0516357421875,17237.83984375,2033.2301025390625
2022-07-18,986.538330078125,1876.799560546875,17250.900390625,2007.427734375
2022-07-19,1043.11376953125,1966.1708984375,17629.611328125,2053.872314453125
2022-07-20,1067.86572265625,1974.295654296875,17786.318359375,2079.67431640625
2022-07-21,1067.86572265625,1990.544921875,17838.5546875,2074.51416015625
2022-07-22,1071.4017333984375,2006.79443359375,18321.736328125,2089.99560546875
2022-07-25,1096.1534423828125,2039.29296875,18308.677734375,2095.15576171875
2022-07-26,1117.369384765625,2088.041259765625,18595.974609375,2110.637451171875
2022-07-27,1159.801025390625,2153.038330078125,20319.759765625,2203.526123046875
2022-07-28,1159.801025390625,2193.661865234375,20463.40625,2203.526123046875
2022-07-29,1149.1932373046875,2169.287841796875,20685.41015625,2219.007568359375
2022-08-01,1184.552978515625,2209.9111328125,21286.12109375,2208.6865234375
2022-08-02,1124.44140625,2161.163330078125,20763.765625,2162.2421875
2022-08-03,1170.4090576171875,2169.287841796875,21024.94140625,2182.88427734375
2022-08-04,1127.9774169921875,2136.7890625,20580.935546875,2120.958251953125
2022-08-05,1106.761474609375,2250.53466796875,20763.765625,2126.118896484375
2022-08-08,1089.08154296875,2274.90869140625,20685.41015625,2084.8349609375
2022-08-09,1106.761474609375,2283.033203125,21011.884765625,2100.31640625
2022-08-10,1110.2974853515625,2331.781494140625,21051.060546875,2151.921142578125
2022-08-11,1113.8333740234375,2331.781494140625,19640.693359375,2141.600341796875
2022-08-12,1127.9774169921875,2348.03076171875,19719.046875,2141.600341796875
2022-08-15,1117.369384765625,2307.4072265625,19483.984375,2131.279296875
2022-08-16,1113.8333740234375,2319.65234375,19170.572265625,2105.47705078125
2022-08-18,1149.1932373046875,2345.050048828125,19222.8046875,2131.279296875
2022-08-19,1149.1932373046875,2387.37939453125,19588.455078125,2172.563232421875
2022-08-22,1113.8333740234375,2319.65234375,19301.16015625,2115.7978515625
2022-08-23,1184.552978515625,2404.311279296875,19980.224609375,2193.205078125
2022-08-24,1205.7689208984375,2429.708740234375,20149.994140625,2234.489013671875
2022-08-25,1205.7689208984375,2429.708740234375,20110.814453125,2249.970458984375
2022-08-26,1205.7689208984375,2429.708740234375,20110.814453125,2249.970458984375
2022-08-29,1223.44873046875,2455.1064453125,20659.2890625,2249.970458984375
2022-08-30,1251.736572265625,2438.17431640625,20593.998046875,2239.6494140625
2022-08-31,1251.736572265625,2429.708740234375,20528.705078125,2193.205078125
2022-09-01,1308.312255859375,2463.572265625,20998.822265625,2188.04443359375
2022-09-02,1336.5999755859375,2488.969970703125,21142.474609375,2198.36572265625
2022-09-05,1424.99951171875,2599.0263671875,22226.37109375,2296.41455078125
2022-09-06,1428.5355224609375,2700.6171875,23075.205078125,2306.735595703125
2022-09-07,1421.463623046875,2649.82177734375,22996.84765625,2286.09375
2022-09-08,1393.17578125,2599.0263671875,22278.599609375,2234.489013671875
2022-09-09,1396.7117919921875,2641.35595703125,22631.1953125,2224.167724609375
2022-09-12,1403.7835693359375,2607.4921875,22905.43359375,2239.6494140625
2022-09-13,1417.9276123046875,2632.889892578125,22748.7265625,2255.130859375
2022-09-14,1417.9276123046875,2624.42431640625,22748.7265625,2249.970458984375
2022-09-15,1435.6072998046875,2692.151123046875,22983.7890625,2275.772705078125
2022-09-16,1389.6396484375,2599.0263671875,22683.43359375,2229.32861328125
2022-09-19,1382.5677490234375,2565.162841796875,22082.716796875,2177.7236328125
2022-09-20,1375.495849609375,2505.901611328125,21991.30859375,2167.402587890625
2022-09-21,1382.5677490234375,2522.83349609375,22213.30859375,2172.563232421875
2022-09-22,1449.7513427734375,2632.889892578125,22866.259765625,2239.6494140625
2022-09-23,1432.0714111328125,2768.343994140625,22592.017578125,2219.007568359375
2022-09-26,1364.887939453125,2599.0263671875,21573.421875,2141.600341796875
2022-09-27,1382.5677490234375,2599.0263671875,21808.48046875,2151.921142578125
2022-09-28,1368.423828125,2522.83349609375,21547.3046875,2141.600341796875
2022-09-29,1396.7117919921875,2522.83349609375,21677.892578125,2136.43994140625
2022-09-30,1400.2476806640625,2539.76513671875,21638.712890625,2151.921142578125
2022-10-03,1400.2476806640625,2632.889892578125,22017.423828125,2146.7607421875
2022-10-04,1456.8233642578125,2810.67333984375,23062.142578125,2188.04443359375
2022-10-05,1442.6793212890625,2810.67333984375,22774.845703125,2172.563232421875
2022-10-06,1449.7513427734375,2819.139404296875,22618.13671875,2182.88427734375
2022-10-07,1463.8953857421875,2810.67333984375,22879.31640625,2213.84716796875
2022-10-10,1386.103759765625,2709.082763671875,21886.833984375,2141.600341796875
2022-10-11,1389.6396484375,2700.6171875,21782.361328125,2177.7236328125
2022-10-12,1414.3916015625,2700.6171875,21978.24609375,2198.36572265625
2022-10-13,1421.463623046875,2692.151123046875,22200.248046875,2193.205078125
2022-10-14,1396.7117919921875,2666.753662109375,22004.365234375,2182.88427734375
2022-10-17,1400.2476806640625,2683.685302734375,22174.1328125,2193.205078125
2022-10-18,1364.887939453125,2607.4921875,21886.833984375,2043.551025390625
2022-10-19,1357.81591796875,2624.42431640625,21886.833984375,1924.8599853515625
2022-10-20,1414.3916015625,2759.878173828125,22696.490234375,1976.46484375
2022-10-21,1400.2476806640625,2717.548828125,22814.01953125,1976.46484375
2022-10-24,1386.103759765625,2709.082763671875,23062.142578125,1950.6624755859375
2022-10-25,1371.9599609375,2649.82177734375,22853.19921875,1935.1810302734375
2022-10-26,1389.6396484375,2742.946533203125,23688.9765625,1966.1436767578125
2022-10-27,1407.31982421875,2759.878173828125,23401.673828125,1955.8228759765625
2022-10-28,1382.5677490234375,2717.548828125,23258.025390625,1955.8228759765625
2022-10-31,1407.31982421875,2759.878173828125,23532.265625,2017.7486572265625
2022-11-01,1325.9920654296875,2590.560302734375,22095.779296875,1935.1810302734375
2022-11-02,1322.4561767578125,2505.901611328125,21899.892578125,1930.0203857421875
2022-11-03,1325.9920654296875,2565.162841796875,22774.845703125,1935.1810302734375
2022-11-04,1325.9920654296875,2531.29931640625,22774.845703125,1935.1810302734375
2022-11-07,1354.280029296875,2615.958251953125,22761.787109375,1976.46484375
2022-11-08,1329.5281982421875,2556.697021484375,22448.373046875,1955.8228759765625
2022-11-09,1287.096435546875,2429.708740234375,21899.892578125,1888.736572265625
2022-11-10,1230.5206298828125,2260.390869140625,21090.23828125,1790.6875
2022-11-11,1234.056640625,2277.32275390625,21848.384765625,1795.847900390625
2022-11-14,1237.5926513671875,2328.118408203125,21586.55078125,1795.847900390625
2022-11-15,1241.128662109375,2370.44775390625,21979.302734375,1806.1689453125
2022-11-16,1262.3443603515625,2361.981689453125,22110.21875,1806.1689453125
2022-11-17,1269.41650390625,2370.44775390625,22124.765625,1831.97119140625
2022-11-18,1269.41650390625,2370.44775390625,22357.50390625,1831.97119140625
2022-11-21,1304.7762451171875,2412.777099609375,23128.453125,1883.576171875
2022-11-22,1308.312255859375,2412.777099609375,24132.13671875,1904.2181396484375
2022-11-23,1325.9920654296875,2412.777099609375,24073.953125,1909.3787841796875
2022-11-24,1325.9920654296875,2421.24267578125,24233.962890625,1904.2181396484375
2022-11-25,1318.9202880859375,2387.37939453125,23812.123046875,1878.4156494140625
2022-11-28,1322.4561767578125,2421.24267578125,23884.8515625,1899.0576171875
2022-11-29,1371.9599609375,2446.640380859375,24350.33203125,1935.1810302734375
2022-11-30,1368.423828125,2455.1064453125,24292.146484375,1960.9832763671875
2022-12-01,1379.03173828125,2455.1064453125,24437.609375,1966.1436767578125
2022-12-02,1361.35205078125,2446.640380859375,24204.869140625,1945.5020751953125
2022-12-05,1336.5999755859375,2446.640380859375,23739.390625,1904.2181396484375
2022-12-06,1347.2078857421875,2446.640380859375,23855.759765625,1888.736572265625
2022-12-07,1354.280029296875,2438.17431640625,24059.40625,1904.2181396484375
2022-12-08,1322.4561767578125,2472.038330078125,23652.115234375,1909.3787841796875
2022-12-09,1301.240234375,2429.708740234375,22837.52734375,1868.0946044921875
2022-12-12,1343.6719970703125,2463.572265625,23215.732421875,1960.9832763671875
2022-12-13,1322.4561767578125,2446.640380859375,22895.71484375,1919.6995849609375
2022-12-14,1371.9599609375,2463.572265625,23564.837890625,1955.8228759765625
2022-12-15,1379.03173828125,2463.572265625,23433.919921875,1945.5020751953125
2022-12-16,1375.495849609375,2446.640380859375,23623.021484375,1960.9832763671875
2022-12-19,1403.7835693359375,2463.572265625,23666.6640625,1971.304443359375
2022-12-20,1386.103759765625,2463.572265625,23724.845703125,1945.5020751953125
2022-12-21,1386.103759765625,2472.038330078125,23855.759765625,1940.3414306640625
2022-12-22,1389.6396484375,2446.640380859375,23855.759765625,1940.3414306640625
2022-12-23,1347.2078857421875,2387.37939453125,23753.9375,1930.0203857421875
2022-12-26,1343.6719970703125,2345.050048828125,23506.65234375,1909.3787841796875
2022-12-27,1325.9920654296875,2395.84521484375,23419.375,1904.2181396484375
2022-12-28,1325.9920654296875,2353.51611328125,23157.544921875,1893.8970947265625
2022-12-29,1343.6719970703125,2302.720703125,22866.62109375,1893.8970947265625
2022-12-30,1361.35205078125,2311.1865234375,22706.61328125,1904.2181396484375
2023-01-02,1358.0531005859375,2302.720703125,23041.173828125,1904.2181396484375
2023-01-03,1331.5731201171875,2336.583984375,22721.16015625,1924.8599853515625
2023-01-04,1248.349853515625,2226.527587890625,21833.837890625,1868.0946044921875
2023-01-05,1172.6922607421875,2082.607177734375,20451.951171875,1759.7244873046875
2023-01-06,1187.8236083984375,2065.675537109375,20597.412109375,1770.0455322265625
2023-01-09,1146.212158203125,2065.675537109375,20248.306640625,1692.6383056640625
2023-01-10,1187.8236083984375,2141.86865234375,21004.70703125,1733.922119140625
2023-01-11,1202.955078125,2158.800537109375,20990.162109375,1754.5640869140625
2023-01-12,1168.909423828125,2091.0732421875,20291.943359375,1718.4407958984375
2023-01-13,1187.8236083984375,2167.266357421875,20539.228515625,1718.4407958984375
2023-01-16,1172.6922607421875,2124.936767578125,20408.3125,1713.2802734375
2023-01-17,1187.8236083984375,2158.800537109375,20684.69140625,1728.7615966796875
2023-01-18,1199.17236328125,2167.266357421875,20771.966796875,1759.7244873046875
2023-01-19,1221.86962890625,2192.6640625,21441.09375,1801.0084228515625
2023-01-20,1225.6524658203125,2226.527587890625,22299.31640625,1842.292236328125
2023-01-24,1210.5208740234375,2192.6640625,21819.291015625,1826.8109130859375
2023-01-25,1184.041015625,2150.334716796875,21251.990234375,1795.847900390625
